name,title,level,facing,categories,description,detail,remediation,metadata,cache_key
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same `role` and `action` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table `public.documents` has multiple permissive policies for role `anon` for action `UPDATE`. Policies include `{""Field worker own documents"",""Management document access"",""Project team document access""}`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""documents"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_documents_anon_UPDATE
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same `role` and `action` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table `public.documents` has multiple permissive policies for role `authenticated` for action `DELETE`. Policies include `{""Field worker own documents"",""Management document access"",""Project team document access""}`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""documents"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_documents_authenticated_DELETE
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same `role` and `action` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table `public.documents` has multiple permissive policies for role `authenticated` for action `INSERT`. Policies include `{""Field worker document create"",""Field worker own documents"",""Management document access"",""Project team document access""}`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""documents"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_documents_authenticated_INSERT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same `role` and `action` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table `public.documents` has multiple permissive policies for role `authenticated` for action `SELECT`. Policies include `{""Client document access"",""Field worker own documents"",""Management document access"",""Project team document access"",""Subcontractor document access"",""Users can view documents for their projects""}`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""documents"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_documents_authenticated_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same `role` and `action` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table `public.documents` has multiple permissive policies for role `authenticated` for action `UPDATE`. Policies include `{""Field worker own documents"",""Management document access"",""Project team document access""}`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""documents"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_documents_authenticated_UPDATE
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same `role` and `action` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table `public.documents` has multiple permissive policies for role `authenticator` for action `DELETE`. Policies include `{""Field worker own documents"",""Management document access"",""Project team document access""}`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""documents"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_documents_authenticator_DELETE
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same `role` and `action` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table `public.documents` has multiple permissive policies for role `authenticator` for action `INSERT`. Policies include `{""Field worker document create"",""Field worker own documents"",""Management document access"",""Project team document access""}`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""documents"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_documents_authenticator_INSERT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same `role` and `action` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table `public.documents` has multiple permissive policies for role `authenticator` for action `SELECT`. Policies include `{""Client document access"",""Field worker own documents"",""Management document access"",""Project team document access"",""Subcontractor document access"",""Users can view documents for their projects""}`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""documents"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_documents_authenticator_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same `role` and `action` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table `public.documents` has multiple permissive policies for role `authenticator` for action `UPDATE`. Policies include `{""Field worker own documents"",""Management document access"",""Project team document access""}`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""documents"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_documents_authenticator_UPDATE
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same `role` and `action` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table `public.documents` has multiple permissive policies for role `dashboard_user` for action `DELETE`. Policies include `{""Field worker own documents"",""Management document access"",""Project team document access""}`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""documents"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_documents_dashboard_user_DELETE
